time (s)	det(V)
6602.379570	0.034126	
6602.381571	0.033960	
6602.385571	0.026211	
6602.387571	0.030971	
6602.389571	0.016937	
6602.391571	0.015045	
6602.393571	0.023665	
6602.395571	0.017730	
6602.399570	0.019705	
6602.401571	-0.000123	
6602.405571	0.004475	
6602.407571	-0.008758	
6602.409571	0.006819	
6602.411571	0.002873	
6602.413571	-0.002851	
6602.415572	0.004500	
6602.419570	-0.012783	
6602.421571	-0.021973	
6602.425573	-0.036335	
6602.427571	-0.023661	
6602.429571	-0.032501	
6602.431571	-0.025441	
6602.433571	-0.033105	
6602.435572	-0.049577	
6602.439571	-0.050962	
6602.443570	-0.074593	
6602.445571	-0.075059	
6602.447571	-0.071425	
6602.449571	-0.068373	
6602.451571	-0.088729	
6602.453573	-0.092571	
6602.455571	-0.097227	
6602.459570	-0.119280	
6602.461571	-0.127068	
6602.465571	-0.131757	
6602.467573	-0.143409	
6602.469570	-0.153125	
6602.471571	-0.156010	
6602.473571	-0.181108	
6602.475571	-0.176912	
6602.477571	-0.181505	
6602.481571	-0.207135	
6602.485571	-0.218201	
6602.487571	-0.236135	
6602.489571	-0.256943	
6602.491570	-0.271874	
6602.493571	-0.273755	
6602.495571	-0.295215	
6602.497571	-0.302649	
6602.501571	-0.316944	
6602.505571	-0.357108	
6602.507571	-0.399113	
6602.509571	-0.398919	
6602.511570	-0.419261	
6602.513571	-0.439255	
6602.515571	-0.450720	
6602.519570	-0.482187	
6602.521571	-0.535997	
6602.525571	-0.571247	
6602.527571	-0.606885	
6602.529570	-0.642670	
6602.531571	-0.658667	
6602.533571	-0.694377	
6602.535571	-0.737714	
6602.539570	-0.762941	
6602.541571	-0.848402	
6602.545571	-0.878690	
6602.547571	-0.953466	
6602.549571	-0.987810	
6602.551571	-1.044290	
6602.553571	-1.086125	
6602.555571	-1.134175	
6602.557571	-1.192214	
6602.559571	-1.232716	
6602.561571	-1.280650	
6602.565571	-1.334636	
6602.567571	-1.440453	
6602.569571	-1.496619	
6602.571571	-1.553181	
6602.573572	-1.619088	
6602.575571	-1.645382	
6602.577571	-1.645488	
6602.579571	-1.645537	
6602.581572	-1.645641	
6602.583571	-1.645692	
6602.587570	-1.645751	
6602.589571	-1.645931	
6602.591571	-1.646011	
6602.593580	-1.646045	
6602.595571	-1.646161	
6602.597571	-1.646209	
6602.599571	-1.646288	
6602.601571	-1.646335	
6602.603571	-1.646483	
6602.605571	-1.646503	
6602.607572	-1.646549	
6602.611571	-1.646602	
6602.613571	-1.646700	
6602.615571	-1.646803	
6602.617571	-1.646715	
6602.619571	-1.646806	
6602.621571	-1.646802	
6602.625570	-1.646837	
6602.629570	-1.646853	
6602.631571	-1.646909	
6602.633571	-1.646947	
6602.635571	-1.646895	
6602.637571	-1.646912	
6602.639571	-1.646915	
6602.641570	-1.646950	
6602.643571	-1.646873	
6602.645571	-1.646958	
6602.647571	-1.646841	
6602.651571	-1.646873	
6602.653571	-1.646834	
6602.655572	-1.646857	
6602.657571	-1.646835	
6602.659571	-1.646786	
6602.661572	-1.646857	
6602.663571	-1.646787	
6602.665571	-1.646790	
6602.667571	-1.646794	
6602.669571	-1.646675	
6602.673572	-1.646607	
6602.675571	-1.646470	
6602.677571	-1.646418	
6602.679571	-1.646337	
6602.681571	-1.646256	
6602.683571	-1.646151	
6602.685571	-1.646145	
6602.687571	-1.646017	
6602.689571	-1.645930	
6602.691571	-1.645835	
6602.693571	-1.645733	
6602.697571	-1.645644	
6602.699571	-1.645452	
6602.701571	-1.625141	
6602.703571	-1.537997	
6602.705572	-1.440173	
6602.707571	-1.359196	
6602.709571	-1.250442	
6602.711571	-1.155906	
6602.713571	-1.056169	
6602.717571	-0.944178	
6602.719571	-0.743054	
6602.721570	-0.620530	
6602.723571	-0.522210	
6602.725571	-0.407003	
6602.727571	-0.280573	
6602.729571	-0.173962	
6602.733570	-0.040988	
6602.737571	0.176843	
6602.739571	0.418227	
6602.741571	0.532175	
6602.743572	0.665789	
6602.745570	0.784730	
6602.747571	0.900248	
6602.749571	1.029505	
6602.753571	1.131744	
6602.755571	1.347035	
6602.759571	1.447885	
6602.761572	1.614141	
6602.763571	1.614452	
6602.765571	1.614517	
6602.767571	1.614469	
6602.769571	1.614571	
6602.773570	1.614492	
6602.775571	1.614630	
6602.779571	1.614594	
6602.781572	1.614602	
6602.783571	1.614498	
6602.785571	1.614581	
6602.787572	1.614621	
6602.789571	1.614513	
6602.793570	1.614583	
6602.795571	1.614654	
6602.799571	1.614690	
6602.801571	1.614707	
6602.803571	1.614566	
6602.805571	1.614554	
6602.807572	1.614551	
6602.809571	1.614496	
6602.811571	1.614568	
6602.815571	1.614560	
6602.819571	1.614605	
6602.821572	1.614596	
6602.823571	1.614509	
6602.825571	1.614558	
6602.827571	1.614547	
6602.829571	1.614575	
6602.831571	1.614543	
6602.835571	1.614543	
6602.839571	1.614613	
6602.841571	1.614630	
6602.843571	1.614503	
6602.845572	1.614559	
6602.847571	1.614609	
6602.849571	1.614562	
6602.851571	1.614559	
6602.853570	1.614531	
6602.857571	1.614564	
6602.859572	1.614643	
6602.861575	1.614604	
6602.863571	1.614614	
6602.865571	1.614602	
6602.867570	1.614511	
6602.869571	1.614554	
6602.871571	1.614539	
6602.873572	1.614512	
6602.875571	1.614578	
6602.879571	1.614567	
6602.881572	1.614632	
6602.883571	1.614418	
6602.885571	1.614426	
6602.887573	1.614378	
6602.889571	1.613482	
6602.891571	1.595503	
6602.895570	1.559715	
6602.897571	1.449949	
6602.901571	1.412273	
