crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	93.096725	2274	0.000000
281474976710655.000000	61.749443	2275	0.000000
281474976710655.000000	46.827908	2276	0.000000
281474976710655.000000	67.455894	2277	0.000000
281474976710655.000000	39.090317	2278	0.000000
281474976710655.000000	70.987701	2279	0.000000
281474976710655.000000	59.018932	2280	0.000000
281474976710655.000000	62.929070	2281	0.000000
281474976710655.000000	59.814960	2282	0.000000
281474976710655.000000	63.831215	2283	0.000000
281474976710655.000000	55.910431	2284	0.000000
281474976710655.000000	66.046501	2285	0.000000
281474976710655.000000	62.791489	2286	0.000000
281474976710655.000000	64.358360	2287	0.000000
281474976710655.000000	56.463226	2288	0.000000
281474976710655.000000	62.401993	2289	0.000000
281474976710655.000000	45.740707	2290	0.000000
281474976710655.000000	48.599480	2291	0.000000
281474976710655.000000	55.498878	2292	0.000000
281474976710655.000000	63.976379	2293	0.000000
281474976710655.000000	56.257130	2294	0.000000
281474976710655.000000	33.958740	2295	0.000000
281474976710655.000000	55.222294	2296	0.000000
281474976710655.000000	50.148628	2297	0.000000
281474976710655.000000	57.182194	2298	0.000000
281474976710655.000000	65.932716	2299	0.000000
281474976710655.000000	45.414436	2300	0.000000
281474976710655.000000	66.084305	2301	0.000000
281474976710655.000000	52.269825	2302	0.000000
281474976710655.000000	64.758598	2303	0.000000
281474976710655.000000	59.118610	2304	0.000000
281474976710655.000000	58.402985	2305	0.000000
281474976710655.000000	54.260651	2306	0.000000
281474976710655.000000	64.520409	2307	0.000000
281474976710655.000000	54.587898	2308	0.000000
281474976710655.000000	63.900917	2309	0.000000
281474976710655.000000	87.120544	2310	0.000000
281474976710655.000000	64.179085	2311	0.000000
281474976710655.000000	59.321884	2312	0.000000
281474976710655.000000	32.627586	2313	0.000000
281474976710655.000000	42.864723	2314	0.000000
281474976710655.000000	40.086823	2315	0.000000
281474976710655.000000	59.460773	2316	0.000000
281474976710655.000000	67.315544	2317	0.000000
281474976710655.000000	54.828163	2318	0.000000
281474976710655.000000	39.302540	2319	0.000000
281474976710655.000000	56.109837	2320	0.000000
281474976710655.000000	64.681038	2321	0.000000
281474976710655.000000	71.956108	2322	0.000000
281474976710655.000000	49.561981	2323	0.000000
281474976710655.000000	55.094334	2324	0.000000
281474976710655.000000	63.613632	2325	0.000000
281474976710655.000000	56.798058	2326	0.000000
281474976710655.000000	39.629932	2327	0.000000
281474976710655.000000	55.555855	2328	0.000000
281474976710655.000000	60.980640	2329	0.000000
281474976710655.000000	54.254684	2330	0.000000
281474976710655.000000	47.034901	2331	0.000000
281474976710655.000000	53.876522	2332	0.000000
281474976710655.000000	68.014496	2333	0.000000
281474976710655.000000	59.230885	2334	0.000000
281474976710655.000000	62.189751	2335	0.000000
281474976710655.000000	55.883011	2336	0.000000
281474976710655.000000	59.144432	2337	0.000000
281474976710655.000000	73.518471	2338	0.000000
281474976710655.000000	64.893219	2339	0.000000
281474976710655.000000	52.852463	2340	0.000000
281474976710655.000000	60.510914	2341	0.000000
281474976710655.000000	74.024551	2342	0.000000
281474976710655.000000	59.289726	2343	0.000000
281474976710655.000000	89.083542	2344	0.000000
281474976710655.000000	66.266777	2345	0.000000
281474976710655.000000	54.919567	2346	0.000000
281474976710655.000000	45.972004	2347	0.000000
281474976710655.000000	55.747849	2348	0.000000
281474976710655.000000	61.313660	2349	0.000000
281474976710655.000000	54.945625	2350	0.000000
281474976710655.000000	63.477024	2351	0.000000
281474976710655.000000	72.222969	2352	0.000000
281474976710655.000000	59.987339	2353	0.000000
281474976710655.000000	42.010677	2354	0.000000
281474976710655.000000	59.156200	2355	0.000000
281474976710655.000000	57.369385	2356	0.000000
281474976710655.000000	58.432434	2357	0.000000
281474976710655.000000	41.785980	2358	0.000000
281474976710655.000000	63.130283	2359	0.000000
281474976710655.000000	54.066574	2360	0.000000
281474976710655.000000	46.937340	2361	0.000000
281474976710655.000000	61.009964	2362	0.000000
281474976710655.000000	58.657608	2363	0.000000
281474976710655.000000	52.858356	2364	0.000000
281474976710655.000000	44.399269	2365	0.000000
281474976710655.000000	40.480202	2366	0.000000
281474976710655.000000	56.204929	2367	0.000000
281474976710655.000000	53.930408	2368	0.000000
281474976710655.000000	55.246899	2369	0.000000
281474976710655.000000	37.938595	2370	0.000000
281474976710655.000000	55.778503	2371	0.000000
281474976710655.000000	76.091896	2372	0.000000
281474976710655.000000	55.711742	2373	0.000000
281474976710655.000000	54.509842	2374	0.000000
281474976710655.000000	66.832504	2375	0.000000
281474976710655.000000	53.568260	2376	0.000000
281474976710655.000000	55.916302	2377	0.000000
281474976710655.000000	72.239937	2378	0.000000
281474976710655.000000	52.986389	2379	0.000000
281474976710655.000000	86.742584	2380	0.000000
281474976710655.000000	56.101982	2381	0.000000
281474976710655.000000	41.397835	2382	0.000000
281474976710655.000000	64.449440	2383	0.000000
281474976710655.000000	42.267021	2384	0.000000
281474976710655.000000	55.090984	2385	0.000000
281474976710655.000000	44.230320	2386	0.000000
281474976710655.000000	48.686058	2387	0.000000
281474976710655.000000	53.162712	2388	0.000000
281474976710655.000000	36.449066	2389	0.000000
281474976710655.000000	47.985725	2390	0.000000
281474976710655.000000	55.257240	2391	0.000000
281474976710655.000000	39.874554	2392	0.000000
281474976710655.000000	54.528152	2393	0.000000
281474976710655.000000	71.641167	2394	0.000000
281474976710655.000000	77.436531	2395	0.000000
281474976710655.000000	69.019859	2396	0.000000
281474976710655.000000	38.834404	2397	0.000000
281474976710655.000000	50.360699	2398	0.000000
281474976710655.000000	40.107872	2399	0.000000
281474976710655.000000	52.610390	2400	0.000000
281474976710655.000000	42.561790	2401	0.000000
281474976710655.000000	51.784565	2402	0.000000
281474976710655.000000	41.081150	2403	0.000000
281474976710655.000000	47.888477	2404	0.000000
281474976710655.000000	36.252193	2405	0.000000
281474976710655.000000	59.924568	2406	0.000000
281474976710655.000000	54.917175	2407	0.000000
281474976710655.000000	51.770985	2408	0.000000
281474976710655.000000	68.149933	2409	0.000000
281474976710655.000000	48.740387	2410	0.000000
281474976710655.000000	43.474205	2411	0.000000
281474976710655.000000	52.240749	2412	0.000000
281474976710655.000000	52.338169	2413	0.000000
281474976710655.000000	39.663208	2414	0.000000
281474976710655.000000	42.467319	2415	0.000000
281474976710655.000000	48.439167	2416	0.000000
281474976710655.000000	38.800617	2417	0.000000
281474976710655.000000	47.288471	2418	0.000000
281474976710655.000000	40.189564	2419	0.000000
281474976710655.000000	58.625248	2420	0.000000
281474976710655.000000	51.424961	2421	0.000000
281474976710655.000000	52.467216	2422	0.000000
281474976710655.000000	51.734066	2423	0.000000
281474976710655.000000	42.464489	2424	0.000000
281474976710655.000000	45.069309	2425	0.000000
281474976710655.000000	48.424057	2426	0.000000
281474976710655.000000	53.869896	2427	0.000000
281474976710655.000000	50.037586	2428	0.000000
281474976710655.000000	51.791496	2429	0.000000
281474976710655.000000	40.658161	2430	0.000000
281474976710655.000000	40.815022	2431	0.000000
281474976710655.000000	42.079285	2432	0.000000
281474976710655.000000	52.575401	2433	0.000000
281474976710655.000000	39.935833	2434	0.000000
281474976710655.000000	53.514652	2435	0.000000
281474976710655.000000	40.552521	2436	0.000000
281474976710655.000000	51.685818	2437	0.000000
281474976710655.000000	53.888451	2438	0.000000
281474976710655.000000	69.400368	2439	0.000000
281474976710655.000000	47.038246	2440	0.000000
281474976710655.000000	50.937229	2441	0.000000
281474976710655.000000	45.500942	2442	0.000000
281474976710655.000000	83.756813	2443	0.000000
281474976710655.000000	45.896027	2444	0.000000
281474976710655.000000	39.772701	2445	0.000000
281474976710655.000000	49.917282	2446	0.000000
281474976710655.000000	38.453163	2447	0.000000
281474976710655.000000	39.840115	2448	0.000000
281474976710655.000000	52.909149	2449	0.000000
281474976710655.000000	47.391850	2450	0.000000
281474976710655.000000	49.329109	2451	0.000000
281474976710655.000000	36.323841	2452	0.000000
281474976710655.000000	38.126793	2453	0.000000
281474976710655.000000	46.473270	2454	0.000000
281474976710655.000000	78.935272	2455	0.000000
281474976710655.000000	38.348133	2456	0.000000
281474976710655.000000	39.617535	2457	0.000000
281474976710655.000000	65.959290	2458	0.000000
281474976710655.000000	47.439392	2459	0.000000
281474976710655.000000	50.452621	2460	0.000000
281474976710655.000000	48.411827	2461	0.000000
281474976710655.000000	38.186947	2462	0.000000
281474976710655.000000	46.149586	2463	0.000000
281474976710655.000000	46.058712	2464	0.000000
281474976710655.000000	41.744793	2465	0.000000
281474976710655.000000	38.493549	2466	0.000000
281474976710655.000000	49.863762	2467	0.000000
281474976710655.000000	37.241886	2468	0.000000
281474976710655.000000	39.764080	2469	0.000000
281474976710655.000000	47.734245	2470	0.000000
281474976710655.000000	46.164185	2471	0.000000
281474976710655.000000	47.555328	2472	0.000000
281474976710655.000000	44.925419	2473	0.000000
281474976710655.000000	43.251698	2474	0.000000
281474976710655.000000	35.948868	2475	0.000000
281474976710655.000000	46.127048	2476	0.000000
281474976710655.000000	53.402885	2477	0.000000
281474976710655.000000	73.036041	2478	0.000000
281474976710655.000000	62.059155	2479	0.000000
281474976710655.000000	45.708355	2480	0.000000
281474976710655.000000	48.195641	2481	0.000000
281474976710655.000000	33.724907	2482	0.000000
281474976710655.000000	47.103535	2483	0.000000
281474976710655.000000	73.083160	2484	0.000000
281474976710655.000000	55.421558	2485	0.000000
281474976710655.000000	65.195465	2486	0.000000
281474976710655.000000	47.201420	2487	0.000000
281474976710655.000000	37.281128	2488	0.000000
281474976710655.000000	36.138840	2489	0.000000
281474976710655.000000	40.642330	2490	0.000000
281474976710655.000000	36.054619	2491	0.000000
281474976710655.000000	52.327568	2492	0.000000
281474976710655.000000	36.672218	2493	0.000000
281474976710655.000000	37.075661	2494	0.000000
281474976710655.000000	66.023743	2495	0.000000
281474976710655.000000	42.258659	2496	0.000000
281474976710655.000000	46.829231	2497	0.000000
281474976710655.000000	37.711845	2498	0.000000
281474976710655.000000	36.501610	2499	0.000000
281474976710655.000000	60.257599	2500	0.000000
281474976710655.000000	43.134792	2501	0.000000
281474976710655.000000	48.277012	2502	0.000000
281474976710655.000000	35.571899	2503	0.000000
281474976710655.000000	44.095692	2504	0.000000
281474976710655.000000	35.190998	2505	0.000000
281474976710655.000000	46.113686	2506	0.000000
281474976710655.000000	63.131615	2507	0.000000
281474976710655.000000	43.431007	2508	0.000000
281474976710655.000000	51.569798	2509	0.000000
281474976710655.000000	34.285877	2510	0.000000
281474976710655.000000	36.525394	2511	0.000000
281474976710655.000000	43.646923	2512	0.000000
281474976710655.000000	45.790375	2513	0.000000
281474976710655.000000	44.367279	2514	0.000000
281474976710655.000000	57.692093	2515	0.000000
281474976710655.000000	38.532528	2516	0.000000
281474976710655.000000	55.599289	2517	0.000000
281474976710655.000000	45.529247	2518	0.000000
281474976710655.000000	32.425728	2519	0.000000
281474976710655.000000	49.059799	2520	0.000000
281474976710655.000000	53.980644	2521	0.000000
281474976710655.000000	44.228046	2522	0.000000
281474976710655.000000	47.276356	2523	0.000000
281474976710655.000000	44.902821	2524	0.000000
281474976710655.000000	45.812176	2525	0.000000
281474976710655.000000	62.262531	2526	0.000000
281474976710655.000000	37.081051	2527	0.000000
281474976710655.000000	42.044445	2528	0.000000
281474976710655.000000	39.926754	2529	0.000000
281474976710655.000000	34.277397	2530	0.000000
281474976710655.000000	43.704437	2531	0.000000
281474976710655.000000	36.372467	2532	0.000000
281474976710655.000000	42.340137	2533	0.000000
281474976710655.000000	40.986160	2534	0.000000
281474976710655.000000	34.234978	2535	0.000000
281474976710655.000000	38.176449	2536	0.000000
281474976710655.000000	41.381016	2537	0.000000
281474976710655.000000	41.588570	2538	0.000000
281474976710655.000000	34.622368	2539	0.000000
281474976710655.000000	35.399048	2540	0.000000
281474976710655.000000	42.044895	2541	0.000000
281474976710655.000000	53.326340	2542	0.000000
281474976710655.000000	41.493576	2543	0.000000
281474976710655.000000	32.751686	2544	0.000000
281474976710655.000000	33.028660	2545	0.000000
281474976710655.000000	55.217838	2546	0.000000
281474976710655.000000	44.397141	2547	0.000000
281474976710655.000000	34.368053	2548	0.000000
281474976710655.000000	37.552235	2549	0.000000
281474976710655.000000	37.592346	2550	0.000000
281474976710655.000000	42.050934	2551	0.000000
281474976710655.000000	35.287197	2552	0.000000
281474976710655.000000	41.382278	2553	0.000000
281474976710655.000000	52.316456	2554	0.000000
281474976710655.000000	33.720242	2555	0.000000
281474976710655.000000	40.592628	2556	0.000000
281474976710655.000000	42.527382	2557	0.000000
281474976710655.000000	49.711739	2558	0.000000
281474976710655.000000	42.070213	2559	0.000000
281474976710655.000000	35.396629	2560	0.000000
281474976710655.000000	40.577408	2561	0.000000
281474976710655.000000	41.830173	2562	0.000000
281474976710655.000000	34.253273	2563	0.000000
281474976710655.000000	40.778458	2564	0.000000
281474976710655.000000	40.067097	2565	0.000000
281474976710655.000000	43.241825	2566	0.000000
281474976710655.000000	39.672371	2567	0.000000
281474976710655.000000	35.690937	2568	0.000000
281474976710655.000000	39.558037	2569	0.000000
281474976710655.000000	35.472321	2570	0.000000
281474976710655.000000	39.647163	2571	0.000000
281474976710655.000000	39.061729	2572	0.000000
281474976710655.000000	37.164127	2573	0.000000
