num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4259	6205.407193	69.152664	14.698400	2.607646	65.974563
4261	6207.479713	68.964075	14.828741	2.610796	64.308738
4263	6209.555469	68.789679	14.910788	2.612956	65.280754
4265	6211.630281	68.527213	14.999966	2.616478	60.947473
4269	6215.781906	68.082198	15.144203	2.625309	60.409524
4271	6217.858989	68.121104	15.450202	2.630511	62.696129
4273	6219.932718	68.042816	15.616282	2.633816	62.288193
4275	6222.006756	67.901654	15.734275	2.636679	61.913952
4279	6226.156213	67.423397	15.870030	2.642830	59.500933
4281	6228.231055	67.215805	16.041313	2.645927	60.598194
4283	6230.306991	67.037524	16.161729	2.648360	58.755415
4285	6232.380297	66.961528	16.265249	2.652781	55.073997
4287	6234.454055	66.902527	16.434462	2.658280	56.024868
4291	6238.601345	66.468107	16.534701	2.667384	56.587152
4293	6240.674874	66.350756	16.695498	2.670981	52.783578
4295	6242.750139	66.118578	16.766087	2.673846	55.579154
4297	6244.825429	65.936472	16.891114	2.678038	52.375467
4299	6246.901912	65.744176	16.992782	2.683189	54.162233
4303	6251.053602	65.546184	17.166794	2.693879	52.914406
4305	6253.127798	65.456391	17.321944	2.697476	52.561916
4307	6255.201865	65.270613	17.382641	2.701075	53.556856
4309	6257.276938	65.047523	17.449919	2.704546	52.157533
4311	6259.351643	64.820702	17.507531	2.707967	51.151938
4315	6263.502039	64.584396	17.621939	2.715401	51.041188
4317	6265.575013	64.527358	17.765070	2.720528	49.481995
4319	6267.649412	64.374633	17.858750	2.725949	49.927890
4321	6269.722553	64.231443	17.909467	2.731087	49.817225
4325	6273.871111	63.791210	17.894375	2.737904	47.665570
4327	6275.946589	63.646127	18.051216	2.742852	46.012703
4329	6278.023385	63.504616	18.168608	2.748672	47.297081
4331	6280.099343	63.390559	18.241055	2.754848	47.520948
4333	6282.174984	63.312126	18.302108	2.760029	46.947220
4337	6286.324438	63.046356	18.378843	2.768301	47.625622
4339	6288.398318	62.895157	18.471623	2.772177	46.034053
4341	6290.474124	62.768324	18.515786	2.776727	47.481414
4343	6292.549108	62.577568	18.538887	2.779840	46.194674
4345	6294.624463	62.478067	18.601270	2.784131	44.709517
4349	6298.772276	62.291867	18.705618	2.795340	43.672219
4351	6300.845168	62.152250	18.723057	2.800554	43.196482
4353	6302.919706	62.004226	18.754869	2.805336	43.496834
4357	6307.070479	61.564487	18.691113	2.813950	43.259258
4359	6309.146666	61.488403	18.827207	2.820430	42.470170
4361	6311.223383	61.383424	18.848874	2.826668	42.883665
4363	6313.297940	61.346137	18.903134	2.833376	44.428451
4367	6317.447978	61.023086	18.844752	2.840388	42.124141
4369	6319.522596	60.876420	18.958454	2.845587	43.226701
4371	6321.597582	60.774543	18.944478	2.849543	41.985328
4373	6323.673122	60.643541	18.952558	2.854179	41.548562
4377	6327.822509	60.404225	18.928685	2.863676	40.864666
4379	6329.896322	60.308771	18.953003	2.869591	39.642412
4381	6331.970017	60.205018	18.958372	2.875023	40.025271
4383	6334.044238	60.058766	18.938071	2.880613	40.354244
4385	6336.119529	59.898543	18.910985	2.884929	40.266901
4389	6340.271114	59.583105	18.815645	2.895685	39.037814
4391	6342.347064	59.577313	18.911193	2.902640	41.237176
4393	6344.421905	59.518008	18.905791	2.908146	39.658067
4397	6348.571644	59.251579	18.787592	2.916979	40.652863
4399	6350.646543	59.153427	18.829585	2.921988	40.190363
4401	6352.722618	59.018761	18.786044	2.926084	40.517167
