time (s)	det(V)
6208.499572	-1.117996	
6208.501571	-0.988054	
6208.505571	-0.850736	
6208.507571	-0.612252	
6208.509573	-0.466256	
6208.511571	-0.350611	
6208.513571	-0.212604	
6208.515571	-0.069423	
6208.517571	0.063071	
6208.519571	0.211654	
6208.521571	0.332954	
6208.523571	0.456827	
6208.525571	0.598964	
6208.529571	0.731565	
6208.531571	1.016671	
6208.533571	1.144843	
6208.535571	1.278196	
6208.537571	1.415748	
6208.539571	1.535314	
6208.543571	1.611703	
6208.545571	1.614554	
6208.549571	1.614496	
6208.551572	1.614548	
6208.553571	1.614503	
6208.555571	1.614515	
6208.557571	1.614442	
6208.559571	1.614516	
6208.561571	1.614529	
6208.565571	1.614429	
6208.569571	1.614596	
6208.571572	1.614600	
6208.573571	1.614601	
6208.575571	1.614489	
6208.577571	1.614547	
6208.579571	1.614506	
6208.581571	1.614530	
6208.585571	1.614507	
6208.589571	1.614590	
6208.591571	1.614476	
6208.593571	1.614490	
6208.595571	1.614436	
6208.597571	1.614552	
6208.599573	1.614588	
6208.601571	1.614501	
6208.605571	1.614473	
6208.609571	1.614576	
6208.611571	1.614539	
6208.613571	1.614479	
6208.615572	1.614541	
6208.617571	1.614469	
6208.619571	1.614562	
6208.621571	1.614498	
6208.623571	1.614555	
6208.627571	1.614542	
6208.629574	1.614460	
6208.631572	1.614530	
6208.633571	1.614496	
6208.635573	1.614510	
6208.637571	1.614479	
6208.639571	1.614509	
6208.641571	1.614557	
6208.643571	1.614527	
6208.645571	1.614495	
6208.649571	1.614534	
6208.651572	1.614564	
6208.653571	1.614528	
6208.655571	1.614532	
6208.657570	1.614473	
6208.659570	1.614539	
6208.661571	1.614511	
6208.665570	1.614418	
6208.667571	1.614514	
6208.671571	1.614490	
6208.673570	1.614525	
6208.675571	1.614472	
6208.677571	1.614473	
6208.679571	1.614468	
6208.681570	1.614481	
6208.683571	1.614488	
6208.687570	1.614364	
6208.691571	1.606969	
6208.693571	1.501793	
6208.695571	1.427683	
6208.697573	1.390915	
6208.699571	1.334352	
6208.701571	1.284792	
6208.705570	1.243062	
6208.707571	1.129695	
6208.711573	1.086611	
6208.713571	1.005440	
6208.715571	0.959853	
6208.717571	0.917431	
6208.719571	0.885955	
6208.721571	0.846986	
6208.725570	0.792864	
6208.727571	0.718682	
6208.731571	0.683421	
6208.733573	0.636096	
6208.735571	0.611616	
6208.737571	0.595333	
6208.739572	0.545750	
6208.741571	0.533925	
6208.743573	0.501624	
6208.747570	0.469432	
6208.751573	0.440717	
6208.753571	0.414454	
6208.755572	0.385438	
6208.757571	0.362930	
6208.759571	0.353193	
6208.761571	0.326088	
6208.763572	0.319178	
6208.767571	0.308609	
6208.771571	0.285171	
6208.773573	0.247133	
6208.775571	0.247165	
6208.777571	0.229290	
6208.779574	0.214448	
6208.781571	0.218238	
6208.783571	0.197558	
6208.785571	0.194147	
6208.789571	0.194294	
6208.791571	0.163587	
6208.793571	0.156838	
6208.795571	0.146310	
6208.797571	0.152102	
6208.799571	0.143843	
6208.801571	0.140468	
6208.803571	0.139264	
6208.805571	0.112848	
6208.807571	0.107247	
6208.809571	0.108010	
6208.813571	0.088263	
6208.815571	0.106581	
6208.817571	0.091401	
6208.819571	0.096828	
